,frame,behaviour,hit,values,freq
1136,1136,Nothing,,,
1137,1137,Nothing,,,
1138,1138,Nothing,,,
1139,1139,Nothing,,,
1140,1140,Nothing,,,
1141,1141,Nothing,,,
1142,1142,Nothing,,,
1143,1143,Nothing,,,
1144,1144,Nothing,,,
1145,1145,Nothing,,,
1146,1146,Nothing,,,
1147,1147,Nothing,,,
1148,1148,Nothing,,,
1149,1149,Nothing,,,
1150,1150,Nothing,,,
1151,1151,Nothing,,,
1152,1152,Nothing,,,
1153,1153,Nothing,,,
1154,1154,Nothing,,,
1155,1155,Nothing,,,
1156,1156,Nothing,,,
1157,1157,Nothing,,,
1158,1158,Nothing,,,
1159,1159,Nothing,,,
1160,1160,Nothing,,,
1161,1161,Nothing,,,
1162,1162,Nothing,,,
1163,1163,Nothing,,,
1164,1164,Nothing,,,
1165,1165,Nothing,,,
1166,1166,Nothing,,,
1167,1167,Nothing,,,
1168,1168,Nothing,,,
1169,1169,Nothing,,,
1170,1170,Nothing,,,
1171,1171,Nothing,,,
1172,1172,Nothing,,,
1173,1173,Nothing,,,
1174,1174,Nothing,,,
1175,1175,Nothing,,,
1176,1176,Nothing,,,
1177,1177,Nothing,,,
1178,1178,Nothing,,,
1179,1179,Nothing,,,
1180,1180,Nothing,,,
1181,1181,Nothing,,,
1182,1182,Nothing,,,
1183,1183,Nothing,,,
1184,1184,Nothing,,,
1185,1185,Nothing,,,
1186,1186,Nothing,,,
1187,1187,Nothing,,,
1188,1188,Nothing,,,
1189,1189,Nothing,,,
1190,1190,Nothing,,,
1191,1191,Nothing,,,
1192,1192,Nothing,,,
1193,1193,Nothing,,,
1194,1194,Nothing,,,
1195,1195,Nothing,,,
1196,1196,Nothing,,,
1197,1197,Nothing,,,
1198,1198,Nothing,,,
1199,1199,Nothing,,,
1200,1200,Nothing,,,
1201,1201,Nothing,,,
1202,1202,Nothing,,,
1203,1203,Nothing,,,
1204,1204,Nothing,,,
1205,1205,Nothing,,,
1206,1206,Nothing,,,
1207,1207,Nothing,,,
1208,1208,Nothing,,,
1209,1209,Nothing,,,
1210,1210,Nothing,,,
1211,1211,Nothing,,,
1212,1212,Nothing,,,
1213,1213,Nothing,,,
1214,1214,Nothing,,,
1215,1215,Nothing,,,
1216,1216,Nothing,,,
1217,1217,Nothing,,,
1218,1218,Nothing,,,
1219,1219,Nothing,,,
1220,1220,Nothing,,,
1221,1221,Nothing,,,
1222,1222,Nothing,,,
1223,1223,Nothing,,,
1224,1224,Nothing,,,
1225,1225,Nothing,,,
1226,1226,Nothing,,,
1227,1227,Nothing,,,
1228,1228,Nothing,,,
1229,1229,Nothing,,,
1230,1230,Nothing,,,
1231,1231,Nothing,,,
1232,1232,Nothing,,,
1233,1233,Nothing,,,
1234,1234,Nothing,,,
1235,1235,Nothing,,,
1236,1236,Nothing,,,
1237,1237,Nothing,,,
1238,1238,Nothing,,,
1239,1239,Nothing,,,
1240,1240,Nothing,,,
1241,1241,Nothing,,,
1242,1242,Nothing,,,
1243,1243,Nothing,,,
1244,1244,Nothing,,,
1245,1245,Nothing,,,
1246,1246,Nothing,,,
1247,1247,Nothing,,,
1248,1248,Nothing,,,
1249,1249,Nothing,,,
1250,1250,Nothing,,,
1251,1251,Nothing,,,
1252,1252,Nothing,,,
1253,1253,Nothing,,,
1254,1254,Nothing,,,
1255,1255,Nothing,,,
1256,1256,Nothing,,,
1257,1257,Nothing,,,
1258,1258,Nothing,,,
1259,1259,Nothing,,,
1260,1260,Nothing,,,
1261,1261,Nothing,,,
1262,1262,Nothing,,,
1263,1263,Nothing,,,
1264,1264,Nothing,,,
1265,1265,Nothing,,,
1266,1266,Nothing,,,
1267,1267,Nothing,,,
1268,1268,Nothing,,,
1269,1269,Nothing,,,
1270,1270,Nothing,,,
1271,1271,Nothing,,,
1272,1272,Nothing,,,
1273,1273,Nothing,,,
1274,1274,Nothing,,,
1275,1275,Nothing,,,
1276,1276,Nothing,,,
1277,1277,Nothing,,,
1278,1278,Nothing,,,
1279,1279,Nothing,,,
1280,1280,Nothing,,,
1281,1281,Nothing,,,
1282,1282,Nothing,,,
1283,1283,Nothing,,,
1284,1284,Nothing,,,
1285,1285,Nothing,,,
1286,1286,Nothing,,,
1287,1287,Nothing,,,
1288,1288,Nothing,,,
1289,1289,Nothing,,,
1290,1290,Nothing,,,
1291,1291,Nothing,,,
1292,1292,Nothing,,,
1293,1293,Nothing,,,
1294,1294,Nothing,,,
1295,1295,Nothing,,,
1296,1296,Nothing,,,
1297,1297,Nothing,,,
1298,1298,Nothing,,,
1299,1299,Nothing,,,
1300,1300,Nothing,,,
1301,1301,Nothing,,,
1302,1302,Nothing,,,
1303,1303,Nothing,,,
1304,1304,Nothing,,,
1305,1305,Nothing,,,
1306,1306,Nothing,,,
1307,1307,Nothing,,,
1308,1308,Nothing,,,
1309,1309,Nothing,,,
1310,1310,Nothing,,,
1311,1311,Nothing,,,
1312,1312,Nothing,,,
1313,1313,Nothing,,,
1314,1314,Nothing,,,
1315,1315,Nothing,,,
1316,1316,Nothing,,,
1317,1317,Nothing,,,
1318,1318,Nothing,,,
1319,1319,Nothing,,,
1320,1320,Nothing,,,
1321,1321,Nothing,,,
1322,1322,Nothing,,,
1323,1323,Nothing,,,
1324,1324,Nothing,,,
1325,1325,Nothing,,,
1326,1326,Nothing,,,
1327,1327,Nothing,,,
1328,1328,Nothing,,,
1329,1329,Nothing,,,
1330,1330,Nothing,,,
1331,1331,Nothing,,,
1332,1332,Nothing,,,
1333,1333,Nothing,,,
1334,1334,Nothing,,,
1335,1335,Nothing,,,
1336,1336,Nothing,,,
1337,1337,Nothing,,,
1338,1338,Nothing,,,
1339,1339,Nothing,,,
1340,1340,Nothing,,,
1341,1341,Nothing,,,
1342,1342,Nothing,,,
1343,1343,Nothing,,,
1344,1344,Nothing,,,
1345,1345,Nothing,,,
1346,1346,Nothing,,,
1347,1347,Nothing,,,
1348,1348,Nothing,,,
1349,1349,Nothing,,,
1350,1350,Nothing,,,
1351,1351,Nothing,,,
1352,1352,Nothing,,,
1353,1353,Nothing,,,
1354,1354,Nothing,,,
1355,1355,Nothing,,,
1356,1356,Nothing,,,
1357,1357,Nothing,,,
1358,1358,Nothing,,,
1359,1359,Nothing,,,
1360,1360,Nothing,,,
1361,1361,Nothing,,,
1362,1362,Nothing,,,
1363,1363,Nothing,,,
1364,1364,Nothing,,,
1365,1365,Nothing,,,
1366,1366,Nothing,,,
1367,1367,Nothing,,,
1368,1368,Nothing,,,
1369,1369,Nothing,,,
1370,1370,Nothing,,,
1371,1371,Nothing,,,
1372,1372,Nothing,,,
1373,1373,Nothing,,,
1374,1374,Nothing,,,
1375,1375,Nothing,,,
1376,1376,Nothing,,,
1377,1377,Nothing,,,
1378,1378,Nothing,,,
1379,1379,Nothing,,,
1380,1380,Nothing,,,
1381,1381,Nothing,,,
1382,1382,Nothing,,,
1383,1383,Nothing,,,
1384,1384,Nothing,,,
1385,1385,Nothing,,,
1386,1386,Nothing,,,
1387,1387,Nothing,,,
1388,1388,Nothing,,,
1389,1389,Nothing,,,
1390,1390,Nothing,,,
1391,1391,Nothing,,,
1392,1392,Nothing,,,
1393,1393,Nothing,,,
1394,1394,Nothing,,,
1395,1395,Nothing,,,
1396,1396,Nothing,,,
1397,1397,Nothing,,,
1398,1398,Nothing,,,
1399,1399,Nothing,,,
1400,1400,Nothing,,,
1401,1401,Nothing,,,
1402,1402,Nothing,,,
1403,1403,Nothing,,,
1404,1404,Nothing,,,
1405,1405,Nothing,,,
1406,1406,Nothing,,,
1407,1407,Nothing,,,
1408,1408,Nothing,,,
1409,1409,Nothing,,,
1410,1410,Nothing,,,
1411,1411,Nothing,,,
1412,1412,Nothing,,,
1413,1413,Nothing,,,
1414,1414,Nothing,,,
1415,1415,Nothing,,,
1416,1416,Nothing,,,
1417,1417,Nothing,,,
1418,1418,Nothing,,,
1419,1419,Nothing,,,
1420,1420,Nothing,,,
1421,1421,Nothing,,,
1422,1422,Nothing,,,
1423,1423,Nothing,,,
1424,1424,Nothing,,,
1425,1425,Nothing,,,
1426,1426,Nothing,,,
1427,1427,Nothing,,,
1428,1428,Nothing,,,
1429,1429,Nothing,,,
1430,1430,Nothing,,,
1431,1431,Nothing,,,
1432,1432,Nothing,,,
1433,1433,Nothing,,,
1434,1434,Nothing,,,
1435,1435,Nothing,,,
1436,1436,Nothing,,,
1437,1437,Nothing,,,
1438,1438,Nothing,,,
1439,1439,Nothing,,,
1440,1440,Nothing,,,
1441,1441,Nothing,,,
1442,1442,Nothing,,,
1443,1443,Nothing,,,
1444,1444,Nothing,,,
1445,1445,Nothing,,,
1446,1446,Nothing,,,
1447,1447,Nothing,,,
1448,1448,Nothing,,,
1449,1449,Nothing,,,
1450,1450,Nothing,,,
1451,1451,Nothing,,,
1452,1452,Nothing,,,
1453,1453,Nothing,,,
1454,1454,Nothing,,,
1455,1455,Nothing,,,
1456,1456,Nothing,,,
1457,1457,Nothing,,,
1458,1458,Nothing,,,
1459,1459,Nothing,,,
1460,1460,Nothing,,,
1461,1461,Nothing,,,
1462,1462,Nothing,,,
1463,1463,Nothing,,,
1464,1464,Nothing,,,
1465,1465,Nothing,,,
1466,1466,Nothing,,,
1467,1467,Nothing,,,
1468,1468,Nothing,,,
1469,1469,Nothing,,,
1470,1470,Nothing,,,
1471,1471,Nothing,,,
1472,1472,Nothing,,,
1473,1473,Nothing,,,
1474,1474,Nothing,,,
1475,1475,Nothing,,,
1476,1476,Nothing,,,
1477,1477,Nothing,,,
1478,1478,Nothing,,,
1479,1479,Nothing,,,
1480,1480,Nothing,,,
1481,1481,Nothing,,,
1482,1482,Nothing,,,
1483,1483,Nothing,,,
1484,1484,Nothing,,,
1485,1485,Nothing,,,
1486,1486,Nothing,,,
1487,1487,Nothing,,,
1488,1488,Nothing,,,
1489,1489,Nothing,,,
1490,1490,Nothing,,,
1491,1491,Nothing,,,
1492,1492,Nothing,,,
1493,1493,Nothing,,,
1494,1494,Nothing,,,
1495,1495,Nothing,,,
1496,1496,Nothing,,,
1497,1497,Nothing,,,
1498,1498,Nothing,,,
1499,1499,Nothing,,,
1500,1500,Nothing,,,
1501,1501,Nothing,,,
1502,1502,Nothing,,,
1503,1503,Nothing,,,
1504,1504,Nothing,,,
1505,1505,Nothing,,,
1506,1506,Nothing,,,
1507,1507,Nothing,,,
1508,1508,Nothing,,,
1509,1509,Nothing,,,
1510,1510,Nothing,,,
1511,1511,Nothing,,,
1512,1512,Nothing,,,
1513,1513,Nothing,,,
1514,1514,Nothing,,,
1515,1515,Nothing,,,
1516,1516,Nothing,,,
1517,1517,Nothing,,,
1518,1518,Nothing,,,
1519,1519,Nothing,,,
1520,1520,Nothing,,,
1521,1521,Nothing,,,
1522,1522,Nothing,,,
1523,1523,Nothing,,,
1524,1524,Nothing,,,
1525,1525,Nothing,,,
1526,1526,Nothing,,,
1527,1527,Nothing,,,
1528,1528,Nothing,,,
1529,1529,Nothing,,,
1530,1530,Nothing,,,
1531,1531,Nothing,,,
1532,1532,Nothing,,,
1533,1533,Nothing,,,
1534,1534,Nothing,,,
1535,1535,Nothing,,,
1536,1536,Nothing,,,
1537,1537,Nothing,,,
1538,1538,Nothing,,,
1539,1539,Nothing,,,
1540,1540,Nothing,,,
1541,1541,Nothing,,,
1542,1542,Nothing,,,
1543,1543,Nothing,,,
1544,1544,Nothing,,,
1545,1545,Nothing,,,
1546,1546,Nothing,,,
1547,1547,Nothing,,,
1548,1548,Nothing,,,
1549,1549,Nothing,,,
1550,1550,Nothing,,,
1551,1551,Nothing,,,
1552,1552,Nothing,,,
1553,1553,Nothing,,,
1554,1554,Nothing,,,
1555,1555,Nothing,,,
1556,1556,Nothing,,,
1557,1557,Nothing,,,
1558,1558,Nothing,,,
1559,1559,Nothing,,,
1560,1560,Nothing,,,
1561,1561,Nothing,,,
1562,1562,Nothing,,,
1563,1563,Nothing,,,
1564,1564,Nothing,,,
1565,1565,Nothing,,,
1566,1566,Nothing,,,
1567,1567,Nothing,,,
1568,1568,Nothing,,,
1569,1569,Nothing,,,
1570,1570,Nothing,,,
1571,1571,Nothing,,,
1572,1572,Nothing,,,
1573,1573,Nothing,,,
1574,1574,Nothing,,,
1575,1575,Nothing,,,
1576,1576,Nothing,,,
1577,1577,Nothing,,,
1578,1578,Nothing,,,
1579,1579,Nothing,,,
1580,1580,Nothing,,,
1581,1581,Nothing,,,
1582,1582,Nothing,,,
1583,1583,Nothing,,,
1584,1584,Nothing,,,
1585,1585,Nothing,,,
1586,1586,Nothing,,,
1587,1587,Nothing,,,
1588,1588,Nothing,,,
1589,1589,Nothing,,,
1590,1590,Nothing,,,
1591,1591,Nothing,,,
1592,1592,Nothing,,,
1593,1593,Nothing,,,
1594,1594,Nothing,,,
1595,1595,Nothing,,,
1596,1596,Nothing,,,
1597,1597,Nothing,,,
1598,1598,Nothing,,,
1599,1599,Nothing,,,
1600,1600,Nothing,,,
1601,1601,Nothing,,,
1602,1602,Nothing,,,
1603,1603,Nothing,,,
1604,1604,Nothing,,,
1605,1605,Nothing,,,
1606,1606,Nothing,,,
1607,1607,Nothing,,,
1608,1608,Nothing,,,
1609,1609,Nothing,,,
1610,1610,Nothing,,,
1611,1611,Nothing,,,
1612,1612,Nothing,,,
1613,1613,Nothing,,,
1614,1614,Nothing,,,
1615,1615,Nothing,,,
1616,1616,Nothing,,,
1617,1617,Nothing,,,
1618,1618,Nothing,,,
1619,1619,Nothing,,,
1620,1620,Nothing,,,
1621,1621,Nothing,,,
1622,1622,Nothing,,,
1623,1623,Nothing,,,
1624,1624,Nothing,,,
1625,1625,Nothing,,,
1626,1626,Nothing,,,
1627,1627,Nothing,,,
1628,1628,Nothing,,,
1629,1629,Nothing,,,
1630,1630,Nothing,,,
1631,1631,Nothing,,,
1632,1632,Nothing,,,
1633,1633,Nothing,,,
1634,1634,Nothing,,,
1635,1635,Nothing,,,
1636,1636,Nothing,,,
1637,1637,Nothing,,,
1638,1638,Nothing,,,
1639,1639,Nothing,,,
1640,1640,Nothing,,,
1641,1641,Nothing,,,
1642,1642,Nothing,,,
1643,1643,Nothing,,,
1644,1644,Nothing,,,
1645,1645,Nothing,,,
1646,1646,Nothing,,,
1647,1647,Nothing,,,
1648,1648,Nothing,,,
1649,1649,Nothing,,,
1650,1650,Nothing,,,
1651,1651,Nothing,,,
1652,1652,Nothing,,,
1653,1653,Nothing,,,
1654,1654,Nothing,,,
1655,1655,Nothing,,,
1656,1656,Nothing,,,
1657,1657,Nothing,,,
1658,1658,Nothing,,,
1659,1659,Nothing,,,
1660,1660,Nothing,,,
1661,1661,Nothing,,,
1662,1662,Nothing,,,
1663,1663,Nothing,,,
1664,1664,Nothing,,,
1665,1665,Nothing,,,
1666,1666,Nothing,,,
1667,1667,Nothing,,,
1668,1668,Nothing,,,
1669,1669,Nothing,,,
1670,1670,Nothing,,,
1671,1671,Nothing,,,
1672,1672,Nothing,,,
1673,1673,Nothing,,,
1674,1674,Nothing,,,
1675,1675,Nothing,,,
1676,1676,Nothing,,,
1677,1677,Nothing,,,
1678,1678,Nothing,,,
1679,1679,Nothing,,,
1680,1680,Nothing,,,
1681,1681,Nothing,,,
1682,1682,Nothing,,,
1683,1683,Nothing,,,
1684,1684,Nothing,,,
1685,1685,Nothing,,,
1686,1686,Nothing,,,
1687,1687,Nothing,,,
1688,1688,Nothing,,,
1689,1689,Nothing,,,
1690,1690,Nothing,,,
1691,1691,Nothing,,,
1692,1692,Nothing,,,
1693,1693,Nothing,,,
1694,1694,Nothing,,,
1695,1695,Nothing,,,
1696,1696,Nothing,,,
1697,1697,Nothing,,,
1698,1698,Nothing,,,
1699,1699,Nothing,,,
1700,1700,Nothing,,,
1701,1701,Nothing,,,
1702,1702,Nothing,,,
1703,1703,Nothing,,,
1704,1704,Nothing,,,
1705,1705,Nothing,,,
1706,1706,Nothing,,,
1707,1707,Nothing,,,
1708,1708,Nothing,,,
1709,1709,Nothing,,,
1710,1710,Nothing,,,
1711,1711,Nothing,,,
1712,1712,Nothing,,,
1713,1713,Nothing,,,
1714,1714,Nothing,,,
1715,1715,Nothing,,,
1716,1716,Nothing,,,
1717,1717,Nothing,,,
1718,1718,Nothing,,,
1719,1719,Nothing,,,
1720,1720,Nothing,,,
1721,1721,Nothing,,,
1722,1722,Nothing,,,
1723,1723,Nothing,,,
1724,1724,Nothing,,,
1725,1725,Nothing,,,
1726,1726,Nothing,,,
1727,1727,Nothing,,,
1728,1728,Nothing,,,
1729,1729,Nothing,,,
1730,1730,Nothing,,,
1731,1731,Nothing,,,
1732,1732,Nothing,,,
1733,1733,Nothing,,,
1734,1734,Nothing,,,
1735,1735,Nothing,,,
1736,1736,Nothing,,,
1737,1737,Nothing,,,
1738,1738,Nothing,,,
1739,1739,Nothing,,,
1740,1740,Nothing,,,
1741,1741,Nothing,,,
1742,1742,Nothing,,,
1743,1743,Nothing,,,
1744,1744,Nothing,,,
1745,1745,Nothing,,,
1746,1746,Nothing,,,
1747,1747,Nothing,,,
1748,1748,Nothing,,,
1749,1749,Nothing,,,
1750,1750,Nothing,,,
1751,1751,Nothing,,,
1752,1752,Nothing,,,
1753,1753,Nothing,,,
1754,1754,Nothing,,,
1755,1755,Nothing,,,
1756,1756,Nothing,,,
1757,1757,Nothing,,,
1758,1758,Nothing,,,
1759,1759,Nothing,,,
1760,1760,Nothing,,,
1761,1761,Nothing,,,
1762,1762,Nothing,,,
1763,1763,Nothing,,,
1764,1764,Nothing,,,
1765,1765,Nothing,,,
1766,1766,Nothing,,,
1767,1767,Nothing,,,
1768,1768,Nothing,,,
1769,1769,Nothing,,,
1770,1770,Nothing,,,
1771,1771,Nothing,,,
1772,1772,Nothing,,,
1773,1773,Nothing,,,
1774,1774,Nothing,,,
1775,1775,Nothing,,,
1776,1776,Nothing,,,
1777,1777,Nothing,,,
1778,1778,Nothing,,,
1779,1779,Nothing,,,
1780,1780,Nothing,,,
1781,1781,Nothing,,,
1782,1782,Nothing,,,
1783,1783,Nothing,,,
1784,1784,Nothing,,,
1785,1785,Nothing,,,
1786,1786,Nothing,,,
1787,1787,Nothing,,,
1788,1788,Nothing,,,
1789,1789,Nothing,,,
1790,1790,Nothing,,,
1791,1791,Nothing,,,
1792,1792,Nothing,,,
1793,1793,Nothing,,,
1794,1794,Nothing,,,
1795,1795,Nothing,,,
1796,1796,Nothing,,,
1797,1797,Nothing,,,
1798,1798,Nothing,,,
1799,1799,Nothing,,,
1800,1800,Nothing,,,
1801,1801,Nothing,,,
1802,1802,Nothing,,,
1803,1803,Nothing,,,
1804,1804,Nothing,,,
1805,1805,Nothing,,,
1806,1806,Nothing,,,
1807,1807,Nothing,,,
1808,1808,Nothing,,,
1809,1809,Nothing,,,
1810,1810,Nothing,,,
1811,1811,Nothing,,,
1812,1812,Nothing,,,
1813,1813,Nothing,,,
1814,1814,Nothing,,,
1815,1815,Nothing,,,
1816,1816,Nothing,,,
1817,1817,Nothing,,,
1818,1818,Nothing,,,
1819,1819,Nothing,,,
1820,1820,Nothing,,,
1821,1821,Nothing,,,
1822,1822,Nothing,,,
1823,1823,Nothing,,,
1824,1824,Nothing,,,
1825,1825,Nothing,,,
1826,1826,Nothing,,,
1827,1827,Nothing,,,
1828,1828,Nothing,,,
1829,1829,Nothing,,,
1830,1830,Nothing,,,
1831,1831,Nothing,,,
1832,1832,Nothing,,,
1833,1833,Nothing,,,
1834,1834,Nothing,,,
1835,1835,Nothing,,,
1836,1836,Nothing,,,
1837,1837,Nothing,,,
1838,1838,Nothing,,,
1839,1839,Nothing,,,
1840,1840,Nothing,,,
1841,1841,Nothing,,,
1842,1842,Nothing,,,
1843,1843,Nothing,,,
1844,1844,Nothing,,,
1845,1845,Nothing,,,
1846,1846,Nothing,,,
1847,1847,Nothing,,,
1848,1848,Nothing,,,
1849,1849,Nothing,,,
1850,1850,Nothing,,,
1851,1851,Nothing,,,
1852,1852,Nothing,,,
1853,1853,Nothing,,,
1854,1854,Nothing,,,
1855,1855,Nothing,,,
1856,1856,Nothing,,,
1857,1857,Nothing,,,
1858,1858,Nothing,,,
1859,1859,Nothing,,,
1860,1860,Nothing,,,
1861,1861,Nothing,,,
1862,1862,Nothing,,,
1863,1863,Nothing,,,
1864,1864,Nothing,,,
1865,1865,Nothing,,,
1866,1866,Nothing,,,
1867,1867,Nothing,,,
1868,1868,Nothing,,,
1869,1869,Nothing,,,
1870,1870,Nothing,,,
1871,1871,Nothing,,,
1872,1872,Nothing,,,
1873,1873,Nothing,,,
1874,1874,Nothing,,,
1875,1875,Nothing,,,
1876,1876,Nothing,,,
1877,1877,Nothing,,,
1878,1878,Nothing,,,
1879,1879,Nothing,,,
1880,1880,Nothing,,,
1881,1881,Nothing,,,
1882,1882,Nothing,,,
1883,1883,Nothing,,,
1884,1884,Nothing,,,
1885,1885,Nothing,,,
1886,1886,Nothing,,,
1887,1887,Nothing,,,
1888,1888,Nothing,,,
1889,1889,Nothing,,,
1890,1890,Nothing,,,
1891,1891,Nothing,,,
1892,1892,Nothing,,,
1893,1893,Nothing,,,
1894,1894,Nothing,,,
1895,1895,Nothing,,,
1896,1896,Nothing,,,
1897,1897,Nothing,,,
1898,1898,Nothing,,,
1899,1899,Nothing,,,
1900,1900,Nothing,,,
1901,1901,Nothing,,,
1902,1902,Nothing,,,
1903,1903,Nothing,,,
1904,1904,Nothing,,,
1905,1905,Nothing,,,
1906,1906,Nothing,,,
1907,1907,Nothing,,,
1908,1908,Nothing,,,
1909,1909,Nothing,,,
1910,1910,Nothing,,,
1911,1911,Nothing,,,
1912,1912,Nothing,,,
1913,1913,Nothing,,,
1914,1914,Nothing,,,
1915,1915,Nothing,,,
1916,1916,Nothing,,,
1917,1917,Nothing,,,
1918,1918,Nothing,,,
1919,1919,Nothing,,,
1920,1920,Nothing,,,
1921,1921,Nothing,,,
1922,1922,Nothing,,,
1923,1923,Nothing,,,
1924,1924,Nothing,,,
1925,1925,Nothing,,,
1926,1926,Nothing,,,
1927,1927,Nothing,,,
1928,1928,Nothing,,,
1929,1929,Nothing,,,
1930,1930,Nothing,,,
1931,1931,Nothing,,,
1932,1932,Nothing,,,
1933,1933,Nothing,,,
1934,1934,Nothing,,,
1935,1935,Nothing,,,
1936,1936,Nothing,,,
1937,1937,Nothing,,,
1938,1938,Nothing,,,
1939,1939,Nothing,,,
1940,1940,Nothing,,,
1941,1941,Nothing,,,
1942,1942,Nothing,,,
1943,1943,Nothing,,,
1944,1944,Nothing,,,
1945,1945,Nothing,,,
1946,1946,Nothing,,,
1947,1947,Nothing,,,
1948,1948,Nothing,,,
1949,1949,Nothing,,,
1950,1950,Nothing,,,
1951,1951,Nothing,,,
1952,1952,Nothing,,,
1953,1953,Nothing,,,
1954,1954,Nothing,,,
1955,1955,Nothing,,,
1956,1956,Nothing,,,
1957,1957,Nothing,,,
1958,1958,Nothing,,,
1959,1959,Nothing,,,
1960,1960,Nothing,,,
1961,1961,Nothing,,,
1962,1962,Nothing,,,
1963,1963,Nothing,,,
1964,1964,Nothing,,,
1965,1965,Nothing,,,
1966,1966,Nothing,,,
1967,1967,Nothing,,,
1968,1968,Nothing,,,
1969,1969,Nothing,,,
1970,1970,Nothing,,,
1971,1971,Nothing,,,
1972,1972,Nothing,,,
1973,1973,Nothing,,,
1974,1974,Nothing,,,
1975,1975,Nothing,,,
1976,1976,Nothing,,,
1977,1977,Nothing,,,
1978,1978,Nothing,,,
1979,1979,Nothing,,,
1980,1980,Nothing,,,
1981,1981,Nothing,,,
1982,1982,Nothing,,,
1983,1983,Nothing,,,
1984,1984,Nothing,,,
1985,1985,Nothing,,,
1986,1986,Nothing,,,
1987,1987,Nothing,,,
1988,1988,Nothing,,,
1989,1989,Nothing,,,
1990,1990,Nothing,,,
1991,1991,Nothing,,,
1992,1992,Nothing,,,
1993,1993,Nothing,,,
1994,1994,Nothing,,,
1995,1995,Nothing,,,
1996,1996,Nothing,,,
1997,1997,Nothing,,,
1998,1998,Nothing,,,
1999,1999,Nothing,,,
2000,2000,Nothing,,,
2001,2001,Nothing,,,
2002,2002,Nothing,,,
2003,2003,Nothing,,,
2004,2004,Nothing,,,
2005,2005,Nothing,,,
2006,2006,Nothing,,,
2007,2007,Nothing,,,
2008,2008,Nothing,,,
2009,2009,Nothing,,,
2010,2010,Nothing,,,
2011,2011,Nothing,,,
2012,2012,Nothing,,,
2013,2013,Nothing,,,
2014,2014,Nothing,,,
2015,2015,Nothing,,,
2016,2016,Nothing,,,
2017,2017,Nothing,,,
2018,2018,Nothing,,,
2019,2019,Nothing,,,
2020,2020,Nothing,,,
2021,2021,Nothing,,,
2022,2022,Nothing,,,
2023,2023,Nothing,,,
2024,2024,Nothing,,,
2025,2025,Nothing,,,
2026,2026,Nothing,,,
2027,2027,Nothing,,,
2028,2028,Nothing,,,
2029,2029,Nothing,,,
2030,2030,Nothing,,,
2031,2031,Nothing,,,
2032,2032,Nothing,,,
2033,2033,Nothing,,,
2034,2034,Nothing,,,
2035,2035,Nothing,,,
2036,2036,Nothing,,,
2037,2037,Nothing,,,
2038,2038,Nothing,,,
2039,2039,Nothing,,,
2040,2040,Nothing,,,
2041,2041,Nothing,,,
2042,2042,Nothing,,,
2043,2043,Nothing,,,
2044,2044,Nothing,,,
2045,2045,Nothing,,,
2046,2046,Nothing,,,
2047,2047,Nothing,,,
2048,2048,Nothing,,,
2049,2049,Nothing,,,
2050,2050,Nothing,,,
2051,2051,Nothing,,,
2052,2052,Nothing,,,
2053,2053,Nothing,,,
2054,2054,Nothing,,,
2055,2055,Nothing,,,
2056,2056,Nothing,,,
2057,2057,Nothing,,,
2058,2058,Nothing,,,
2059,2059,Nothing,,,
2060,2060,Nothing,,,
2061,2061,Nothing,,,
2062,2062,Nothing,,,
2063,2063,Nothing,,,
2064,2064,Nothing,,,
2065,2065,Nothing,,,
2066,2066,Nothing,,,
2067,2067,Nothing,,,
2068,2068,Nothing,,,
2069,2069,Nothing,,,
2070,2070,Nothing,,,
2071,2071,Nothing,,,
2072,2072,Nothing,,,
2073,2073,Nothing,,,
2074,2074,Nothing,,,
2075,2075,Nothing,,,
2076,2076,Nothing,,,
2077,2077,Nothing,,,
2078,2078,Nothing,,,
2079,2079,Nothing,,,
2080,2080,Nothing,,,
2081,2081,Nothing,,,
2082,2082,Nothing,,,
2083,2083,Nothing,,,
2084,2084,Nothing,,,
2085,2085,Nothing,,,
2086,2086,Nothing,,,
2087,2087,Nothing,,,
2088,2088,Nothing,,,
2089,2089,Nothing,,,
2090,2090,Nothing,,,
2091,2091,Nothing,,,
2092,2092,Nothing,,,
2093,2093,Nothing,,,
2094,2094,Nothing,,,
2095,2095,Nothing,,,
2096,2096,Nothing,,,
2097,2097,Nothing,,,
2098,2098,Nothing,,,
2099,2099,Nothing,,,
2100,2100,Nothing,,,
2101,2101,Nothing,,,
2102,2102,Nothing,,,
2103,2103,Nothing,,,
2104,2104,Nothing,,,
2105,2105,Nothing,,,
2106,2106,Nothing,,,
2107,2107,Nothing,,,
2108,2108,Nothing,,,
2109,2109,Nothing,,,
2110,2110,Nothing,,,
2111,2111,Nothing,,,
2112,2112,Nothing,,,
2113,2113,Nothing,,,
2114,2114,Nothing,,,
2115,2115,Nothing,,,
2116,2116,Nothing,,,
2117,2117,Nothing,,,
2118,2118,Nothing,,,
2119,2119,Nothing,,,
2120,2120,Nothing,,,
2121,2121,Nothing,,,
2122,2122,Nothing,,,
2123,2123,Nothing,,,
2124,2124,Nothing,,,
2125,2125,Nothing,,,
2126,2126,Nothing,,,
2127,2127,Nothing,,,
2128,2128,Nothing,,,
2129,2129,Nothing,,,
2130,2130,Nothing,,,
2131,2131,Nothing,,,
2132,2132,Nothing,,,
2133,2133,Nothing,,,
